Outcome,Feature,rho,pVal
GRAVIDITY,838.5577_5.45,0.159914465315884,1.82463227529935
GRAVIDITY,144.0454_5.44,-0.0132789059970287,0.0752530244690436
GRAVIDITY,807.5061_5.43,0.126222540732853,1.25644275843806
GRAVIDITY,439.1607_5.42,-0.156217666310359,1.75695964703859
GRAVIDITY,235.0722_5.42,0.00673421727311577,0.0367233934808497
GRAVIDITY,229.1444_5.36,0.104606363163038,0.947581633509316
GRAVIDITY,299.1034_5.35,-0.0859581431359744,0.714457103424937
GRAVIDITY,339.1083_5.35,0.0193596963086258,0.113637891586781
GRAVIDITY,158.1186_5.34,-0.123873775937235,1.22082226896167
GRAVIDITY,168.0778_5.33,0.0724083403120746,0.56369864421305
GRAVIDITY,317.1141_5.29,-0.0627210499372433,0.465212869249582
GRAVIDITY,807.5059_5.27,0.133078810422471,1.36334828502882
GRAVIDITY,495.2959_5.25,0.0497552133500235,0.345146358789604
GRAVIDITY,835.5371_5.24,0.169273801839869,2.00198454449443
GRAVIDITY,175.04_5.23,0.0174118191249337,0.101066402849848
GRAVIDITY,313.119_5.19,-0.034968017327925,0.224039262098739
GRAVIDITY,857.5226_5.17,-0.0228143750732839,0.136581804100332
GRAVIDITY,883.538_5.14,-0.013193568535084,0.0747322333116363
GRAVIDITY,911.5674_5.12,0.119012517494592,1.14870883859867
GRAVIDITY,220.0284_5.04,0.11767688698555,1.12927394098175
GRAVIDITY,448.3065_5.04,-0.000603812158062469,0.00317431520051695
GRAVIDITY,225.1131_5.02,0.0732641956716948,0.57276841222064
GRAVIDITY,103.04_5.02,-0.00568734492018906,0.0308223966159236
GRAVIDITY,171.024_5.02,0.148745676909849,1.62424353893468
GRAVIDITY,239.0672_5.02,-0.198917654608905,2.62212827884798
GRAVIDITY,342.1192_4.96,0.209778335085476,2.87220589099418
GRAVIDITY,788.5481_4.95,0.0480246490054697,0.330115007168889
GRAVIDITY,465.2491_4.94,-0.127094768977614,1.2698004059619
GRAVIDITY,790.5633_4.94,0.0758213426418295,0.600227947031282
GRAVIDITY,217.0651_4.93,0.00947890820031509,0.0525357690700418
GRAVIDITY,804.5796_4.92,0.0322029843313086,0.203204312103523
GRAVIDITY,222.0885_4.91,-0.104191087258109,0.942059189209614
GRAVIDITY,814.5633_4.91,-0.068409883301536,0.52212278904601
GRAVIDITY,744.5573_4.91,0.0277078831381731,0.170519262214185
GRAVIDITY,742.5413_4.91,-0.0809460556908248,0.656897189136067
GRAVIDITY,294.145_4.91,-0.0835235447303766,0.686232199595523
GRAVIDITY,293.1417_4.89,-0.0779245141603396,0.623219418240035
GRAVIDITY,832.6088_4.89,0.0189493818840426,0.110967973950452
GRAVIDITY,770.574_4.88,-0.076918325946247,0.612174001566599
GRAVIDITY,229.0356_4.86,-0.282501233251464,4.88482111176757
GRAVIDITY,770.5743_4.77,-0.0719737146337979,0.559115881447745
GRAVIDITY,177.0226_4.76,0.0115384186917837,0.0647281620838251
GRAVIDITY,567.4631_4.76,-0.212734385075399,2.94244947582016
GRAVIDITY,842.5956_4.75,0.0610301774354545,0.448800348895897
GRAVIDITY,159.0855_4.74,-0.0477269601847323,0.327552582983051
GRAVIDITY,229.1555_4.73,0.093954561009017,0.810725283523943
GRAVIDITY,870.6253_4.72,0.0558270729969984,0.399724393794407
GRAVIDITY,158.0821_4.71,-0.00582229718559004,0.0315790836516668
GRAVIDITY,864.5797_4.69,0.121999824810692,1.19276693963535
GRAVIDITY,868.6111_4.68,0.129284766402173,1.30364968546853
GRAVIDITY,894.6251_4.67,0.10690005552682,0.9783593938835
GRAVIDITY,136.0073_4.54,0.169483672458489,2.00606117984563
GRAVIDITY,714.5101_4.53,-0.0615838786420262,0.454149666314584
GRAVIDITY,716.5266_4.53,0.0881908092915053,0.74078422402157
GRAVIDITY,151.0261_4.49,-0.0470229261236882,0.321519522286004
GRAVIDITY,818.5944_4.48,0.117798939402052,1.13104319534375
GRAVIDITY,740.5263_4.47,-0.13309716789975,1.36364040604065
GRAVIDITY,112.9992_4.46,0.166400608571718,1.94661577555331
GRAVIDITY,177.0226_4.45,0.122137257816266,1.1948135200056
GRAVIDITY,471.2417_4.43,0.061919770861425,0.457406679601716
GRAVIDITY,226.1084_4.39,0.15303586896471,1.69978304548946
GRAVIDITY,724.5287_4.38,0.0860261154167094,0.715252346912259
GRAVIDITY,766.5426_4.38,0.162082632226922,1.86494629240888
GRAVIDITY,197.0673_4.36,0.0558548572869339,0.399980768653621
GRAVIDITY,722.5152_4.35,0.202612469022291,2.70580154761218
GRAVIDITY,103.0036_4.33,0.107406126522073,0.985213071100263
GRAVIDITY,794.5741_4.33,0.133321426811372,1.36721156752554
GRAVIDITY,198.0771_4.3,0.133512939952714,1.37026500620739
GRAVIDITY,776.5627_4.27,0.221452202190696,3.15510622622537
GRAVIDITY,233.0566_4.26,0.104288828420918,0.94335760155584
GRAVIDITY,736.5315_4.25,0.13046113339212,1.32201598976467
GRAVIDITY,471.2418_4.22,0.0646346929065505,0.484064612669002
GRAVIDITY,453.3219_4.2,-0.183978141140196,2.29834327276345
GRAVIDITY,501.1596_4.19,-0.065595731649498,0.493643392031932
GRAVIDITY,479.3376_4.19,-0.27648394988829,4.69487821808607
GRAVIDITY,776.5617_4.14,0.167629567253329,1.97019817538394
GRAVIDITY,435.3114_4.11,-0.143654701927204,1.5369036393478
GRAVIDITY,188.9863_4.08,-0.0286932331348141,0.177559272528233
GRAVIDITY,239.0172_4.06,-0.129930254995138,1.31371157580395
GRAVIDITY,790.5623_4.02,0.115038867885782,1.09136420383078
GRAVIDITY,435.3116_4.01,-0.179899804296093,2.21395069419017
GRAVIDITY,218.0458_3.98,-0.23420320667895,3.48115117547928
GRAVIDITY,724.531_3.92,0.00264000369190665,0.0140495975948243
GRAVIDITY,95.0503_3.91,-0.182846427473359,2.27475456274696
GRAVIDITY,245.0776_3.89,0.134397075750304,1.38440603607124
GRAVIDITY,245.0561_3.88,0.0646823231178686,0.484537591440379
GRAVIDITY,139.0764_3.86,0.135658284054161,1.40470506200098
GRAVIDITY,337.2376_3.82,-0.15449305574222,1.72584625043466
GRAVIDITY,139.0764_3.7,-0.00424603487978522,0.0228145950352106
GRAVIDITY,740.5258_3.69,-0.109859578552985,1.01876395890307
GRAVIDITY,153.0307_3.69,0.00999887134053651,0.0555873488016323
GRAVIDITY,134.0247_3.68,0.0279604224877654,0.17231693651163
GRAVIDITY,291.0207_3.67,0.117919007226417,1.13278500381742
GRAVIDITY,561.4138_3.66,-0.276884837500217,4.70739571215864
GRAVIDITY,517.1769_3.66,-0.0787709427073031,0.632576524933681
GRAVIDITY,164.0578_3.63,0.140795896952055,1.48894472290664
GRAVIDITY,251.0671_3.63,0.0411123145879461,0.272359667289904
GRAVIDITY,204.0513_3.62,-0.00572257143064299,0.0310197999047726
GRAVIDITY,309.2069_3.62,-0.152983277273047,1.69884624882018
GRAVIDITY,117.0556_3.53,0.149526117768216,1.6378528063124
GRAVIDITY,152.0717_3.49,0.083161356665146,0.682076186130234
GRAVIDITY,152.0717_3.44,0.058959255539191,0.429009955100181
GRAVIDITY,726.5469_3.37,-0.00188635482740633,0.00999355752024394
GRAVIDITY,175.0976_3.31,0.0492273118412491,0.340536627548958
GRAVIDITY,310.1152_3.27,0.169992224193916,2.01595780393769
GRAVIDITY,259.1185_3.25,-0.027735171280074,0.170713289707798
GRAVIDITY,131.0349_3.18,0.0882915273425214,0.741981903281714
GRAVIDITY,112.0516_3.12,0.365101446489519,7.96630496809292
GRAVIDITY,310.1151_3.11,0.139373440536965,1.46537123480558
GRAVIDITY,377.2692_3.07,-0.258067430993368,4.14058793285879
GRAVIDITY,97.0659_3.07,0.0305106233854162,0.190727256995668
GRAVIDITY,313.1191_3.04,0.0605022759266801,0.443723092291387
GRAVIDITY,377.2693_3.02,-0.247961391677366,3.85336878934496
GRAVIDITY,120.9965_3.01,-0.115907126946266,1.10377186197114
GRAVIDITY,119.0502_2.99,0.270010706481355,4.49544044684316
GRAVIDITY,215.1289_2.98,0.110991788367856,1.03442854352566
GRAVIDITY,144.0665_2.97,0.0406330355865588,0.268489201566061
GRAVIDITY,377.2695_2.96,-0.258654374118255,4.15763399336927
GRAVIDITY,125.0469_2.94,0.125168722307443,1.24039798957141
GRAVIDITY,147.0451_2.93,0.268329260792223,4.44445881096609
GRAVIDITY,215.1289_2.92,0.0939897875194709,0.811161555812897
GRAVIDITY,315.2539_2.92,0.0232107973528993,0.13926800530701
GRAVIDITY,309.2069_2.92,-0.170321170340831,2.02237300138365
GRAVIDITY,175.0974_2.89,0.00932857534584268,0.0516568297499247
GRAVIDITY,261.0791_2.89,0.0776635402941598,0.620346471433921
GRAVIDITY,167.0874_2.85,0.0650559225878941,0.488253870398993
GRAVIDITY,559.3985_2.84,-0.157140005506611,1.7737185090354
GRAVIDITY,275.0988_2.83,0.0908164246904096,0.77229055836889
GRAVIDITY,162.056_2.83,0.128071684457667,1.28484493000947
GRAVIDITY,405.2644_2.8,-0.214485787637405,2.98451104865757
GRAVIDITY,311.2225_2.8,-0.107179883018313,0.982146254459667
GRAVIDITY,131.0713_2.77,0.131008880822277,1.33061181319191
GRAVIDITY,182.0822_2.76,0.149385707874435,1.63540001708729
GRAVIDITY,212.0927_2.75,0.12109038546334,1.17926768640653
GRAVIDITY,479.3375_2.72,-0.269642068491675,4.48423438124789
GRAVIDITY,353.2695_2.69,-0.198850178476204,2.62061357604104
GRAVIDITY,507.3687_2.66,-0.286953169565592,5.02820719881268
GRAVIDITY,351.2539_2.65,-0.237363173511078,3.56474871680348
GRAVIDITY,463.3063_2.65,-0.231812765448428,3.41865422299359
GRAVIDITY,128.0717_2.62,0.123708558641725,1.2183357882561
GRAVIDITY,254.1194_2.62,0.0931974391082747,0.801374473191057
GRAVIDITY,213.1131_2.62,-0.123370185682154,1.2132511957262
GRAVIDITY,441.3582_2.61,-0.194622997221733,2.52667365864789
GRAVIDITY,377.2696_2.58,-0.198563901060262,2.61419254802208
GRAVIDITY,349.2384_2.58,-0.305765118444061,5.66144140114114
GRAVIDITY,188.0352_2.57,0.0795538643058426,0.641284931205943
GRAVIDITY,395.3894_2.56,0.0634484029559118,0.472343479970894
GRAVIDITY,224.0928_2.52,-0.0792566716331397,0.637973224312728
GRAVIDITY,229.108_2.52,-0.120401235843332,1.16908874433891
GRAVIDITY,435.3113_2.5,-0.210249675718311,2.88334333665916
GRAVIDITY,193.0505_2.48,0.252551006865494,3.98234209841029
GRAVIDITY,487.3419_2.46,-0.302450353425149,5.54660808571686
GRAVIDITY,567.4636_2.44,-0.168438288549666,1.9857986982837
GRAVIDITY,367.2852_2.43,-0.190018247312959,2.42646427378406
GRAVIDITY,325.2382_2.43,-0.202210092966261,2.6966193726968
GRAVIDITY,135.0451_2.4,0.248107259199527,3.85743052830485
GRAVIDITY,192.1029_2.38,0.125750703951984,1.24924618921669
GRAVIDITY,203.0826_2.36,0.0980358747413274,0.861988849292805
GRAVIDITY,439.3426_2.36,-0.195207955754482,2.5395616339826
GRAVIDITY,437.3269_2.36,-0.208177761525978,2.83456298544402
GRAVIDITY,134.0247_2.35,0.0671362712968143,0.509154082652976
GRAVIDITY,134.0611_2.35,0.164472081161374,1.90991181293603
GRAVIDITY,517.3893_2.34,-0.234796103580252,3.49675103483509
GRAVIDITY,315.2538_2.26,-0.0113012599312629,0.0633097679197812
GRAVIDITY,238.0722_2.26,0.165512007441817,1.92965797729044
GRAVIDITY,301.1291_2.25,0.169704954481904,2.01036424173282
GRAVIDITY,208.0647_2.23,0.119314175499606,1.15312080161175
GRAVIDITY,327.2172_2.22,-0.0954980775445406,0.829942341277782
GRAVIDITY,130.0145_2.2,0.212697670120842,2.94157127019347
GRAVIDITY,561.4147_2.2,-0.231216395510884,3.40316174480362
GRAVIDITY,327.2172_2.18,-0.0863193389051358,0.718687430307896
GRAVIDITY,349.2385_2.14,-0.249549065387966,3.89770967677257
GRAVIDITY,239.1652_2.13,-0.120292579423763,1.16748782201134
GRAVIDITY,143.0713_2.13,0.101369989533587,0.904947024975589
GRAVIDITY,487.3416_2.11,-0.315613656930125,6.01100244162448
GRAVIDITY,213.088_2.04,0.0319420104651288,0.201266688424087
GRAVIDITY,215.1288_2.01,-0.056638275033508,0.407234657091459
GRAVIDITY,120.0454_1.98,0.168057743007157,1.97844972029724
GRAVIDITY,83.0139_1.91,-0.0326619212632789,0.206623768314097
GRAVIDITY,405.3009_1.89,-0.196815475386464,2.57516313087565
GRAVIDITY,215.1288_1.82,-0.0170739423133967,0.0989123456973975
GRAVIDITY,423.4206_1.79,0.0115552877249588,0.0648291953227118
GRAVIDITY,325.1663_1.79,-0.0239088776375286,0.144025166724316
GRAVIDITY,383.3164_1.78,-0.0356536939116903,0.229292781839038
GRAVIDITY,507.3684_1.77,-0.280056711885174,4.80712422603001
GRAVIDITY,423.4203_1.77,0.0118609149142493,0.0666629782448206
GRAVIDITY,125.0971_1.75,-0.0259138118451954,0.157879598817046
GRAVIDITY,256.0977_1.67,0.0160806539482027,0.0926251534272468
GRAVIDITY,559.3986_1.65,-0.144463919371575,1.55062046598655
GRAVIDITY,215.1289_1.63,0.0727392710511277,0.567198461419898
GRAVIDITY,245.1393_1.61,0.0524071245947596,0.368629932416544
GRAVIDITY,207.1391_1.59,0.0718938348002334,0.558275306543194
GRAVIDITY,215.1288_1.57,0.0365765292559764,0.236418131650099
GRAVIDITY,269.1755_1.52,0.0196573851293632,0.115582250605051
GRAVIDITY,209.1184_1.49,-0.0798723913440317,0.644842592669256
GRAVIDITY,309.2071_1.49,-0.167468319142097,1.96709543187333
GRAVIDITY,221.1546_1.48,-0.0175586789431642,0.102005118165772
GRAVIDITY,507.5141_1.44,-0.111363403245743,1.0395950580813
GRAVIDITY,722.5155_1.39,0.22637994446997,3.27897896480536
GRAVIDITY,151.0513_1.37,0.0745005965738243,0.585977718918851
GRAVIDITY,369.3006_1.32,0.0363274629426261,0.234488852016803
GRAVIDITY,109.0406_1.29,0.137120432312017,1.42842555536082
GRAVIDITY,367.2854_1.27,0.00609468245656481,0.0331099790906421
GRAVIDITY,80.9651_1.26,0.128385250015511,1.28969261205895
GRAVIDITY,211.0975_1.18,-0.0664960084423312,0.502684326791195
GRAVIDITY,129.0557_1.18,0.0431594213785506,0.289086012381745
GRAVIDITY,183.0662_1.16,0.0223127694103413,0.133198689057678
GRAVIDITY,173.1182_1.16,0.0804484192121587,0.651297923460582
GRAVIDITY,187.1339_1.16,-0.0968570270112071,0.847032908551702
GRAVIDITY,144.0454_1.16,0.133176055437246,1.36489609610637
GRAVIDITY,243.16_1.15,0.0831955908795308,0.682468540085501
GRAVIDITY,229.1444_1.15,0.0905828271521071,0.769463496486659
GRAVIDITY,335.2226_1.14,-0.148619159161036,1.62204286146211
GRAVIDITY,159.0563_1.14,0.0443690302868138,0.299118332726135
GRAVIDITY,243.1964_1.14,0.0378997560641544,0.246744995427742
GRAVIDITY,209.0819_1.14,-0.103788711202079,0.936722855122587
GRAVIDITY,327.2175_1.13,-0.0426989960024767,0.285296433704729
GRAVIDITY,239.1652_1.13,-0.0647646836916059,0.485355882566351
GRAVIDITY,241.1808_1.13,-0.0461993203863146,0.3145100241064
GRAVIDITY,271.1912_1.13,0.0202939430577068,0.119760565848135
GRAVIDITY,204.9811_1.13,0.0193046238767893,0.113278858080694
GRAVIDITY,445.332_1.12,-0.33484931623011,6.73076028254177
GRAVIDITY,433.332_1.12,-0.196375392079807,2.56538979895786
GRAVIDITY,419.3165_1.11,-0.209139792564995,2.85715554067295
GRAVIDITY,567.4636_1.11,-0.180629638054934,2.22892843224564
GRAVIDITY,539.4312_1.11,-0.150467310589781,1.65434342070194
GRAVIDITY,441.3582_1.1,-0.181799555120432,2.25305081805991
GRAVIDITY,319.2276_1.1,-0.220107144868997,3.12175673953455
GRAVIDITY,141.0921_1.1,-0.122273202377736,1.19683964008496
GRAVIDITY,473.3632_1.1,-0.348709211575612,7.28069912594173
GRAVIDITY,397.3321_1.09,-0.120132819756634,1.1651359146105
GRAVIDITY,537.4883_1.09,-0.201885116003623,2.68921593144779
GRAVIDITY,451.3426_1.09,-0.197329980898305,2.58661494538897
GRAVIDITY,413.2001_1.08,-0.229816265757349,3.36694469295687
GRAVIDITY,383.1532_1.08,-0.230843292188893,3.3934894094067
GRAVIDITY,285.0976_1.08,0.00169583398213436,0.00897394334439122
GRAVIDITY,195.139_1.08,0.0117631737514405,0.0660758447436261
GRAVIDITY,93.0346_1.07,0.130430868362012,1.3215418547972
GRAVIDITY,179.0574_1.07,0.0722401461283579,0.561923333620591
GRAVIDITY,172.9913_1.07,0.105334212329741,0.957297628559398
GRAVIDITY,355.2852_1.06,-0.00318973571420182,0.0170311228039213
GRAVIDITY,172.0404_1.06,-0.028545877168549,0.17650202845324
GRAVIDITY,217.0175_1.05,0.0585945867337876,0.425560393965855
GRAVIDITY,411.1845_1.05,-0.369195660070729,8.14366220807961
GRAVIDITY,383.1895_1.05,-0.166220506835172,1.94317243215751
GRAVIDITY,429.3007_1.03,0.0205638475885088,0.121540697999384
GRAVIDITY,187.007_1.02,0.0358144458748885,0.230529447453115
GRAVIDITY,153.0193_0.98,-0.134547904752811,1.38682574654581
GRAVIDITY,199.1703_0.98,0.0721180937118556,0.560636513190982
GRAVIDITY,227.2016_0.97,0.0244908592820703,0.14801743842087
GRAVIDITY,320.1613_0.96,0.00177124848338785,0.00937726383854104
GRAVIDITY,225.1859_0.96,-0.0520890937046051,0.365784828828363
GRAVIDITY,213.1859_0.96,0.0954390359284277,0.829203457760685
GRAVIDITY,253.2172_0.96,-0.0268361510414469,0.16434900322263
GRAVIDITY,255.2327_0.96,0.126211129328058,1.25626846609653
GRAVIDITY,243.033_0.95,-0.0161446570446612,0.093028238577995
GRAVIDITY,267.2326_0.95,0.0818718679233182,0.667369600065944
GRAVIDITY,439.379_0.95,-0.126376346623568,1.2587930909567
GRAVIDITY,305.2483_0.94,-0.0764673273828298,0.607250549562777
GRAVIDITY,329.2483_0.94,-0.017716454018155,0.103015254343909
GRAVIDITY,303.2326_0.94,-0.0430011501555252,0.287781536196052
GRAVIDITY,331.2639_0.94,-0.0499437496031572,0.346797909816644
GRAVIDITY,230.9967_0.94,-0.0202869969852229,0.119714820496247
GRAVIDITY,309.2797_0.94,-0.14731032064586,1.59936704455392
GRAVIDITY,404.2188_0.93,0.00931716394104775,0.0515901726944781
GRAVIDITY,465.304_0.93,-0.0410507922316603,0.271861871885338
GRAVIDITY,379.3579_0.92,-0.072352275584169,0.563106615220773
GRAVIDITY,351.3266_0.92,-0.0435454245494402,0.292275414645765
GRAVIDITY,353.3422_0.92,0.0192401246322962,0.112858635363848
GRAVIDITY,407.3891_0.92,-0.0471990586759579,0.323025284193751
GRAVIDITY,381.3735_0.92,-0.0290008449162428,0.179771346445114
GRAVIDITY,339.3266_0.92,0.0476877644900019,0.327215704367624
GRAVIDITY,239.2015_0.92,0.0395266254694846,0.259620064973698
GRAVIDITY,437.436_0.91,-0.0399550590217845,0.263043569518941
GRAVIDITY,449.4361_0.91,-0.00536336025361979,0.0290106255391624
GRAVIDITY,409.4048_0.91,-0.0183907191971253,0.107351460812205
GRAVIDITY,367.3579_0.91,0.0447163339110075,0.30201934295171
GRAVIDITY,325.3109_0.91,0.0771683845556665,0.614911134985471
GRAVIDITY,529.4621_0.91,-0.0143922621865868,0.082092596788604
GRAVIDITY,381.1383_4.12,-0.0321206237575713,0.202592283059668
GRAVIDITY,120.0698_7.92,0.0583415512361608,0.423173022639475
GRAVIDITY,216.1134_6.64,-0.0532689337307946,0.376379312112552
GRAVIDITY,496.3391_10.84,-0.0703542874489862,0.542177054932637
GRAVIDITY,291.1199_8.87,0.104991374037858,0.952715257274603
GRAVIDITY,235.092_0.61,0.0494203134266938,0.342219456427173
GRAVIDITY,315.0792_0.55,0.0494277556472123,0.342284404582173
GRAVIDITY,520.3392_10.63,-0.238953327961851,3.60724118096263
GRAVIDITY,310.3098_12.59,0.026956218865811,0.165195636938706
GRAVIDITY,282.2786_11.43,0.1038378298575,0.937373501785309
GRAVIDITY,316.0342_8.92,0.088661653776305,0.746390682638849
GRAVIDITY,211.0961_6.21,-0.0952286691617732,0.82657325974385
GRAVIDITY,263.0884_7.65,0.124839776160528,1.23541066057117
GRAVIDITY,265.1177_3.55,0.113116790399887,1.06413969601092
GRAVIDITY,229.2159_0.5,0.0460688334532247,0.313404244654171
GRAVIDITY,114.0913_3.01,0.0840856804535358,0.692704545233493
GRAVIDITY,130.0652_4.55,0.102026889531348,0.913525971204852
GRAVIDITY,323.1312_5.29,0.0435578282503043,0.29237808903591
GRAVIDITY,190.0861_5.45,-0.0483377184152786,0.332817173417786
GRAVIDITY,296.0693_6.28,0.0297733474060564,0.185356555914921
GRAVIDITY,237.102_6.8,-0.0175859670850651,0.102179704874622
GRAVIDITY,339.0745_7.67,0.141379863188735,1.49867804532354
GRAVIDITY,263.0673_7.51,0.125592928876994,1.24684435460947
GRAVIDITY,355.2081_8.76,0.0469192311844647,0.320634143429441
GRAVIDITY,351.1945_9.25,0.022306319485892,0.133155302030541
GRAVIDITY,315.1946_9.78,0.00844096651201051,0.0464977775049063
GRAVIDITY,468.3078_10.14,0.0517149980865451,0.362448247960617
GRAVIDITY,380.2555_10.29,-0.0365482488180063,0.236198839038322
GRAVIDITY,419.3139_10.74,-0.173151694878009,2.07802265284754
GRAVIDITY,522.3548_11.03,-0.1157324828381,1.10127066354369
GRAVIDITY,482.3234_11.59,-0.0762693643170394,0.605094775151035
GRAVIDITY,515.3707_11.88,-0.261574205301655,4.24303231837322
GRAVIDITY,244.1904_12.6,0.0960969282222575,0.837453860882828
GRAVIDITY,694.4642_12.76,0.0158950945832764,0.0914580996108337
GRAVIDITY,336.3255_13.19,0.0744485010301953,0.585418595980924
GRAVIDITY,203.0587_13.73,0.0965980377371655,0.843763376404781
GRAVIDITY,193.1585_12.6,0.0484880512697511,0.33411740715427
GRAVIDITY,550.3862_11.87,-0.184743201409491,2.31436400304055
GRAVIDITY,399.3252_11.83,-0.090386264344444,0.767088274511599
GRAVIDITY,502.2923_10.63,0.0268366471894815,0.164352499591196
GRAVIDITY,259.0849_5.77,-0.0311600811626584,0.195490842447179
GRAVIDITY,160.0757_5.45,-0.0316031413575227,0.198758121201149
GRAVIDITY,204.0654_5.45,-0.048145709125903,0.331159007961207
GRAVIDITY,296.0693_5.36,-0.0363041439850016,0.234308457151641
GRAVIDITY,170.1174_4.69,0.109455217904816,1.01319730322627
GRAVIDITY,166.0862_0.9,0.0683989680447757,0.522011082101856
GRAVIDITY,205.0969_1.4,0.0580855388503266,0.420762731230034
GRAVIDITY,165.0545_0.54,0.0490189296667328,0.338722918663441
GRAVIDITY,182.081_0.54,0.0859199397373131,0.714010314335091
GRAVIDITY,257.2466_0.5,0.0890034997721185,0.750473016858655
GRAVIDITY,233.0767_0.57,-0.104327031819579,0.943865332777685
GRAVIDITY,191.1024_0.61,0.0770249977736779,0.613340990831171
GRAVIDITY,120.0655_0.56,0.015248117546207,0.0874073744942601
GRAVIDITY,156.0767_0.56,0.0589528056147417,0.428948850725842
GRAVIDITY,522.0883_0.69,0.0535046040472117,0.378508554226753
GRAVIDITY,114.0662_0.55,0.236583228800746,3.54401092557899
GRAVIDITY,130.0498_0.57,0.0306994151843392,0.192108838896619
GRAVIDITY,132.1018_0.55,0.0112779409736384,0.0631705053866495
GRAVIDITY,172.9523_0.58,0.0114873154442238,0.0644222069759871
GRAVIDITY,187.0712_0.61,0.0188139334706071,0.110089166715185
GRAVIDITY,293.0972_0.6,0.0880196382195812,0.738750749323114
GRAVIDITY,269.0761_2.45,-0.0127906963310193,0.0722802400301155
GRAVIDITY,282.1072_2.43,-0.0268331741532395,0.164328025380259
GRAVIDITY,247.1435_2.88,-0.302312920419576,5.54187737340036
